User_Id:909	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:910	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:911	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:912	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:914	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:915	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:916	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:917	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:918	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:919	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:920	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:921	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:922	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:923	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:924	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:925	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:926	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:927	 Questions Asked:2	 Answers Posted:0	 	Votes:6
User_Id:928	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:929	 Questions Asked:0	 Answers Posted:2	 	Votes:7
User_Id:930	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:931	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:932	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:933	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:934	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:935	 Questions Asked:0	 Answers Posted:0	 	Votes:4
User_Id:936	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:937	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:938	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:939	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:940	 Questions Asked:3	 Answers Posted:0	 	Votes:3
User_Id:941	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:942	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:943	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:944	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:945	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:946	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:947	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:948	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:949	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:951	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:952	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:953	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:954	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:955	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:956	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:957	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:958	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:959	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:960	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:961	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:962	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:963	 Questions Asked:0	 Answers Posted:0	 	Votes:13
User_Id:964	 Questions Asked:0	 Answers Posted:1	 	Votes:1
User_Id:965	 Questions Asked:0	 Answers Posted:0	 	Votes:5
User_Id:966	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:967	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:968	 Questions Asked:1	 Answers Posted:3	 	Votes:2
User_Id:969	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:970	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:971	 Questions Asked:1	 Answers Posted:0	 	Votes:6
User_Id:972	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:973	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:974	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:975	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:976	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:977	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:978	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:979	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:980	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:981	 Questions Asked:6	 Answers Posted:0	 	Votes:4
User_Id:982	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:983	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:984	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:985	 Questions Asked:1	 Answers Posted:0	 	Votes:4
User_Id:986	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:987	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:988	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:989	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:990	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:991	 Questions Asked:0	 Answers Posted:3	 	Votes:0
User_Id:992	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:993	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:994	 Questions Asked:0	 Answers Posted:1	 	Votes:4
User_Id:995	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:996	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:997	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:998	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:999	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1000	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1001	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1002	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1003	 Questions Asked:0	 Answers Posted:11	 	Votes:16
User_Id:1004	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1005	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1007	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1008	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1009	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1010	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1011	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1013	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1014	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1015	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1016	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1017	 Questions Asked:0	 Answers Posted:5	 	Votes:8
User_Id:1018	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1019	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1020	 Questions Asked:0	 Answers Posted:1	 	Votes:3
User_Id:1021	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1022	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1024	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1025	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1026	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1027	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1028	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1030	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1031	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1032	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1033	 Questions Asked:0	 Answers Posted:0	 	Votes:15
User_Id:1034	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1036	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1037	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1038	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1039	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1040	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1042	 Questions Asked:2	 Answers Posted:0	 	Votes:1
User_Id:1043	 Questions Asked:10	 Answers Posted:3	 	Votes:36
User_Id:1044	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1045	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1046	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1047	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1048	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1049	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1050	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1051	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1052	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1053	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1054	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1055	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:1056	 Questions Asked:3	 Answers Posted:0	 	Votes:2
User_Id:1057	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:1058	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1059	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1060	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1061	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1062	 Questions Asked:0	 Answers Posted:1	 	Votes:3
User_Id:1063	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1064	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1065	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1066	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1067	 Questions Asked:0	 Answers Posted:0	 	Votes:5
User_Id:1068	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1069	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1070	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1071	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1072	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1073	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1074	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1075	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1077	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1078	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1079	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1080	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1081	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1082	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1083	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1085	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1086	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1087	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1089	 Questions Asked:3	 Answers Posted:2	 	Votes:6
User_Id:1090	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1091	 Questions Asked:2	 Answers Posted:0	 	Votes:3
User_Id:1092	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1093	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1094	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1095	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:1096	 Questions Asked:0	 Answers Posted:1	 	Votes:1
User_Id:1097	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1098	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1100	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1102	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1103	 Questions Asked:1	 Answers Posted:0	 	Votes:3
User_Id:1104	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1105	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1106	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1107	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1109	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1110	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:1111	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1112	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1113	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1114	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1115	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1117	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1118	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1119	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1120	 Questions Asked:0	 Answers Posted:0	 	Votes:3
User_Id:1121	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1122	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1123	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1124	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1125	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1126	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1127	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:1128	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1129	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1130	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1131	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1132	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1133	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1134	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1136	 Questions Asked:0	 Answers Posted:0	 	Votes:10
User_Id:1137	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1138	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1139	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1140	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1141	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1142	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1143	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1144	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1146	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1147	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1148	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1149	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1150	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1151	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1152	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1153	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1154	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1155	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1156	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1157	 Questions Asked:1	 Answers Posted:0	 	Votes:7
User_Id:1158	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1159	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1160	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1161	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:1162	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1163	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1164	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1165	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1166	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1167	 Questions Asked:1	 Answers Posted:0	 	Votes:4
User_Id:1168	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1169	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1170	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1171	 Questions Asked:1	 Answers Posted:4	 	Votes:0
User_Id:1172	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1173	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1174	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1175	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1176	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1177	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1178	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1179	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1180	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1181	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1182	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1184	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1185	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:1186	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1187	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1188	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1189	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1190	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1191	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1192	 Questions Asked:5	 Answers Posted:0	 	Votes:5
User_Id:1193	 Questions Asked:0	 Answers Posted:9	 	Votes:7
User_Id:1194	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1196	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1197	 Questions Asked:0	 Answers Posted:0	 	Votes:4
User_Id:1198	 Questions Asked:0	 Answers Posted:0	 	Votes:7
User_Id:1199	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1200	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1201	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1202	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1203	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1204	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1205	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1206	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1207	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1208	 Questions Asked:0	 Answers Posted:0	 	Votes:6
User_Id:1209	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1210	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1212	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1213	 Questions Asked:4	 Answers Posted:0	 	Votes:0
User_Id:1214	 Questions Asked:0	 Answers Posted:5	 	Votes:1
User_Id:1215	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1216	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1217	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1218	 Questions Asked:0	 Answers Posted:2	 	Votes:3
User_Id:1219	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1220	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1221	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1222	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1223	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1225	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1226	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1227	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1228	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1229	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1230	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1231	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1232	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:1233	 Questions Asked:2	 Answers Posted:2	 	Votes:46
User_Id:1234	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1235	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1236	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1237	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1238	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1239	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1240	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1241	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1242	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1243	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1244	 Questions Asked:1	 Answers Posted:1	 	Votes:2
User_Id:1245	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1246	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1247	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1248	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1249	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1250	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1251	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1252	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1253	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1254	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1255	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1256	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1257	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1258	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1259	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1260	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1261	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1262	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1263	 Questions Asked:1	 Answers Posted:1	 	Votes:3
User_Id:1264	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1265	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1266	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1268	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1270	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1272	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1273	 Questions Asked:0	 Answers Posted:0	 	Votes:3
User_Id:1274	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1275	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1276	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1277	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1278	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1279	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:1280	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1281	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1282	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1283	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1284	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1285	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1286	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1287	 Questions Asked:0	 Answers Posted:2	 	Votes:2
User_Id:1288	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:1289	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1290	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1291	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1292	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1293	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1294	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1295	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1297	 Questions Asked:0	 Answers Posted:0	 	Votes:8
User_Id:1298	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:1299	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1300	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1301	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1302	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1303	 Questions Asked:4	 Answers Posted:0	 	Votes:3
User_Id:1304	 Questions Asked:0	 Answers Posted:0	 	Votes:3
User_Id:1305	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1306	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1307	 Questions Asked:0	 Answers Posted:0	 	Votes:56
User_Id:1308	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1309	 Questions Asked:5	 Answers Posted:7	 	Votes:8
User_Id:1310	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1311	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1312	 Questions Asked:9	 Answers Posted:0	 	Votes:19
User_Id:1313	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1314	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1315	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1316	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1317	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1318	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1319	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1320	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:1321	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1323	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1324	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1325	 Questions Asked:0	 Answers Posted:0	 	Votes:0
